teff,rad,mass
4862.9708007053905,4.006503441949497,1.2
4854.459467060903,4.126308324500804,1.2
4845.835311655319,4.250123147886098,1.2
4837.095254662327,4.378029711341302,1.2
4828.062401924703,4.510449770434117,1.2
4818.744702349047,4.647532870294268,1.2
4809.3437351431785,4.789078418872563,1.2
4799.899116514204,4.93517450858121,1.2
4789.852698762856,5.086938744987516,1.2
4779.784987838662,5.243546232974906,1.2
4769.42147826131,5.405690876829248,1.2
4758.772639487271,5.573557039585478,1.2
4748.204583720737,5.746601529323808,1.2
4737.241183865123,5.925952272972898,1.2
4726.14647091495,6.111319540843496,1.2
4714.656518931824,6.3034782898198385,1.2
4703.109867595294,6.501917870294575,1.2
4691.334571520421,6.70726180718064,1.2
4679.503047798839,6.919368297058027,1.2
4667.459384030044,7.138814700026003,1.2
4655.024373434259,7.366322949898097,1.2
4642.580285053044,7.601221660614844,1.2
4629.900728812325,7.844382090856109,1.2
4617.226932032577,8.095398035630794,1.2
4604.152837671946,8.355666196886427,1.2
4590.97899674606,8.62468978336176,1.2
4578.034039586267,8.901786838573477,1.2
4564.733512438423,9.188943940723531,1.2
4551.29828264517,9.48564442055456,1.2
4537.729347285416,9.79173324981204,1.2
4525.2880887202,10.098918829833572,1.2
4538.939496315056,9.845204227609145,1.2
4554.897808882033,9.529080733353188,1.2
4546.399898824952,9.74481809789553,1.2
4532.45852001203,10.062575174508169,1.2
4518.070242713058,10.392472980768853,1.2
4503.680605544626,10.733360379330858,1.2
4489.165502835128,11.086121873287011,1.2
4474.760335381669,11.450321185565329,1.2
4460.1865074292145,11.827326426399106,1.2
4445.393030768238,12.217773541484211,1.2
4430.725698899973,12.62090119751717,1.2
4415.47080899988,13.04007794662932,1.2
4400.357133040845,13.47288920297036,1.2
4385.139041184395,13.920783703186407,1.2
4369.825646787705,14.384196563472758,1.2
4354.407614474458,14.863886512302292,1.2
4338.755642421578,15.360938246348598,1.2
4323.336100183244,15.873793548494575,1.2
4307.629925456238,16.405566530469336,1.2
4292.023922712497,16.955006491201008,1.2
4276.2703771980405,17.523987923048715,1.2
4260.456893461991,18.112827443839848,1.2
4244.401877387819,18.723151194316685,1.2
4228.3157815447,19.354559778275615,1.2
4212.115263754033,20.008764676356446,1.2
4196.007341542802,20.68459196974811,1.2
4179.58872838001,21.38590520659692,1.2
4163.335380945898,22.110477723256977,1.2
4146.949438598975,22.860794637764645,1.2
4130.519028682016,23.63767798424192,1.2
4114.081775992,24.441383433255012,1.2
4097.295315403725,25.275939878462456,1.2
4080.5398627487566,26.139353782376933,1.2
4063.711567061587,27.03359758820047,1.2
4046.7213136236915,27.960259915046557,1.2
4029.729483973827,28.91934776137831,1.2
4012.7213389449594,29.91213559990568,1.2
3995.6070096978065,30.940850542059493,1.2
3978.4876813250653,32.00572849436654,1.2
3961.546044397544,33.10581968035671,1.2
3944.2861620201284,34.24791626820272,1.2
3927.3487706632973,35.426410472048225,1.2
3910.2301841996327,36.64848610620701,1.2
3892.77365225305,37.918394785713154,1.2
3875.5599704805927,39.22920441618377,1.2
3858.149978573959,40.5889525373263,1.2
3840.9098662525353,41.994727261874424,1.2
3823.3281935905225,43.45494910532111,1.2
3806.102501253576,44.96189402248586,1.2
3788.8674532660175,46.52206900675982,1.2
3771.5869397001175,48.137295828577344,1.2
3754.2029911023615,49.8138979188324,1.2
3736.9599249379467,51.54537021069105,1.2
3719.3761359609302,53.34651651477473,1.2
3702.192991270951,55.20319802971885,1.2
3684.6777783353327,57.13143945840461,1.2
3667.1048564358393,59.131101292820595,1.2
3649.5979289034294,61.19790117559014,1.2
3632.319360716235,63.33503753824804,1.2
3614.583278543407,65.55679723837184,1.2
3597.2316101404076,67.84509741995107,1.2
3580.1035289962206,70.21201502896479,1.2
3562.7652070423323,72.67391549252757,1.2
3545.62927865084,75.21354548892467,1.2
3528.2683578986944,77.85316084920764,1.2
3511.0025054658954,80.58881277628286,1.2
3493.6571856338273,83.42234920622855,1.2
3476.2265174662693,86.36067634600424,1.2
3458.9793840509365,89.40143986133599,1.2
3441.6715394252774,92.55134917967031,1.2
3424.441140059169,95.81158106997516,1.2
3407.223312045107,99.18826828703634,1.2
3390.264940300149,102.68051093233123,1.2
3373.0978625649755,106.30212973532679,1.2
3356.0574088179324,110.04992950774927,1.2
3339.1703730882664,113.9276043559259,1.2
3322.048332341322,117.95353039776899,1.2
3304.9800504574782,122.12461081614734,1.2
3287.792375556679,126.44796967038467,1.2
3270.6374956149098,130.92822807313877,1.2
3253.6157586717327,135.56685214568986,1.2
3236.4517372495966,140.37853232232263,1.2
3219.5302209398574,145.34570273096662,1.2
3202.347066262504,150.505246455866,1.2
3185.2088450386277,,1.2
6435.10231737267,1.2321790482242287,1.3
6437.359591253767,1.2354789679298215,1.3
6445.553918758843,1.2410170037833548,1.3
6457.329441293287,1.2465130895690786,1.3
6470.826014743166,1.2509426040182667,1.3
6485.531949415481,1.2541591056760248,1.3
6501.280252931998,1.256398390373535,1.3
6517.948611371009,1.2578811144987183,1.3
6535.366040089279,1.258775883025766,1.3
6553.304259582901,1.2591067355721304,1.3
6571.005609512202,1.258873823175843,1.3
6587.54267110413,1.2579278757899772,1.3
6602.111159352573,1.2561346658984471,1.3
6613.628914014413,1.253725849316493,1.3
6621.619208174635,1.2509523451575233,1.3
6627.029578476364,1.2482032270186836,1.3
6630.495400262459,1.2457864174994713,1.3
6632.685231568702,1.2437992573137824,1.3
6633.859162498586,1.2424428763605466,1.3
6634.675256182311,1.2414767181582,1.3
6635.284559953263,1.2407366537209292,1.3
6635.648027399508,1.24043384354653,1.3
6635.996156074112,1.2401704242064557,1.3
6636.258895233833,1.2401256640222724,1.3
6636.518204472665,1.2400887571887105,1.3
6636.725657672343,1.2401702222490814,1.3
6636.933117356872,1.2402516926611307,1.3
6637.114000266996,1.2403756923323601,1.3
6637.28463831847,1.2405161021009206,1.3
6637.453202407962,1.240660542904135,1.3
6637.606788015707,1.2408339486222753,1.3
6637.760377177319,1.241007378577136,1.3
6637.911035647917,1.2411856962794103,1.3
6638.053227050135,1.2413780812445343,1.3
6638.195421498231,1.2415704960295113,1.3
6638.336444413315,1.241764876132625,1.3
6638.469413207658,1.241972565225878,1.3
6638.602384665419,1.2421802890557874,1.3
6638.735358786669,1.2423880476281626,1.3
6638.855400244008,1.2426031680550134,1.3
6638.970783210888,1.2428209661454177,1.3
6639.086168183111,1.2430388024105261,1.3
6639.202391163031,1.2432589182998424,1.3
6639.327217571638,1.243502138643896,1.3
6639.452046327159,1.243745406569459,1.3
6639.5768774296375,1.2439887220858399,1.3
6639.702728683819,1.2442367431517571,1.3
6639.832683077031,1.2445035841849472,1.3
6639.962640013752,1.2447704824452988,1.3
6640.092599494032,1.2450374379450848,1.3
6640.2230053225885,1.2453068144794632,1.3
6640.358505008082,1.245603372091087,1.3
6640.4940074585675,1.2459000003249994,1.3
6640.629512674116,1.2461966991980182,1.3
6640.765020654761,1.2464934687269653,1.3
6640.906554091368,1.2468177828636147,1.3
6641.050108301106,1.2471513881855703,1.3
6641.193665614026,1.2474850827687736,1.3
6641.3372260301685,1.2478188666371075,1.3
6641.482557897964,1.2481629816596518,1.3
6641.634042451937,1.248542817703316,1.3
6641.7855304611185,1.2489227693371896,1.3
6641.937021925539,1.2493028365964478,1.3
6642.088516845319,1.2496830195162782,1.3
6642.245790182361,1.2500930730562183,1.3
6642.408364850499,1.2505305654563672,1.3
6642.570943497813,1.2509682109647962,1.3
6642.73352612433,1.251406009635088,1.3
6642.896112730231,1.2518439615208443,1.3
6643.069769339244,1.2523279390419397,1.3
6643.2490754772125,1.2528355130944082,1.3
6643.428386454922,1.2533432928688852,1.3
6643.607702272509,1.2538512784487506,1.3
6643.787022930078,1.254359469917418,1.3
6643.976224529296,1.254925782531849,1.3
6644.170447389557,1.255521778204516,1.3
6644.3646759274925,1.2561180569304498,1.3
6644.558910143297,1.2567146188440788,1.3
6644.753150037135,1.2573114640798964,1.3
6644.961088325283,1.2579645748149617,1.3
6645.180629691253,1.2586654618593744,1.3
6645.400178310588,1.2593667394097356,1.3
6645.619734183552,1.260068407683619,1.3
6645.839297310361,1.26077046689872,1.3
6646.065233383759,1.2615141174446793,1.3
6646.305170807782,1.2623488316883607,1.3
6646.545116894082,1.2631840982428397,1.3
6646.785071642965,1.264019917473568,1.3
6647.025035054729,1.2648562897462376,1.3
6647.265007129689,1.2656932154267841,1.3
6647.534575521841,1.2666869079783438,1.3
6647.8044200400755,1.2676827819402032,1.3
6648.074275512147,1.268679438861878,1.3
6648.344141938503,1.2696768793589348,1.3
6648.61401931962,1.2706751040474227,1.3
6648.896410457864,1.2717923392733377,1.3
6649.187518601141,1.272992946111955,1.3
6649.478639489971,1.2741946863563463,1.3
6649.769773124946,1.2753975610764783,1.3
6650.060919506597,1.2766015713433265,1.3
6650.349851292468,1.2778337369599782,1.3
6650.6223394910785,1.2792669146656859,1.3
6650.894838854468,1.2807016997779574,1.3
6651.167349383133,1.2821380940996088,1.3
6651.439871077506,1.2835760994354781,1.3
6651.712403938056,1.2850157175924275,1.3
6652.014293727863,1.2866762214524738,1.3
6652.327580179575,1.288424040177485,1.3
6652.64088138597,1.2901742331363895,1.3
6652.95419734774,1.2919268035543434,1.3
6653.267528065597,1.2936817546608825,1.3
6653.566993450957,1.295684129023289,1.3
6653.862715092648,1.2977560405029849,1.3
6654.158449877851,1.299831265149126,1.3
6654.454197807152,1.3019098082597529,1.3
6654.731662613402,1.3041302556572656,1.3
6654.982563034382,1.3065561448940533,1.3
6655.233472914957,1.308986546669802,1.3
6655.484392255477,1.3114214693785513,1.3
6655.683417114921,1.3140516549281447,1.3
6655.840715831407,1.3168407943537064,1.3
6655.998018265442,1.319635853865214,1.3
6656.138375175607,1.3224925261916034,1.3
6656.187550952127,1.325655617351337,1.3
6656.236727091953,1.328826273881375,1.3
6656.265921983265,1.332056174977611,1.3
6656.174637294909,1.3356062205345718,1.3
6656.083353858441,1.3391657272716937,1.3
6655.889981081403,1.342909572958357,1.3
6655.570221624627,1.3468810065638173,1.3
6655.244272284086,1.3508740046115892,1.3
6654.681192689482,1.355255307463382,1.3
6654.118160735331,1.359650820237501,1.3
6653.294671602893,1.3643977984496407,1.3
6652.4188211344535,1.369229517990644,1.3
6651.355374847471,1.374459240427058,1.3
6650.253610038202,1.379787188065892,1.3
6648.562663324884,1.3854723531800175,1.3
6646.705329388203,1.3913284498509415,1.3
6644.499797866561,1.3975191015715691,1.3
6641.829154290262,1.404092488946731,1.3
6638.762178710026,1.410963168117517,1.3
6635.1995824783535,1.4181891903268073,1.3
6631.161365488192,1.4259235194410398,1.3
6626.393288371107,1.434049242555374,1.3
6620.795332047969,1.4426398981527602,1.3
6614.4061793509,1.451735814755059,1.3
6607.015086564161,1.4613683459558877,1.3
6598.692876843203,1.471567231664087,1.3
6589.161395305737,1.4824232959113697,1.3
6578.743606443815,1.4939121904783323,1.3
6566.9124945470285,1.5060642682805014,1.3
6563.518737630114,1.5094401626071925,1.3
6560.126734594643,1.512823624115937,1.3
6556.558987987998,1.516273116225387,1.3
6552.8345298984,1.5197828658445471,1.3
6549.0951841592205,1.5233155526966622,1.3
6545.274721090821,1.5269291915378356,1.3
6541.45648671777,1.5305514027234923,1.3
6537.225322708699,1.534345892214483,1.3
6532.957362837578,1.538165425790285,1.3
6528.601084018029,1.5420631058392908,1.3
6524.219360414822,1.545992090210827,1.3
6519.754072432681,1.5500071701012723,1.3
6515.255458695085,1.5540647833986039,1.3
6510.428288356326,1.5582150842837497,1.3
6505.47638790429,1.562408327648113,1.3
6500.373753560905,1.5667396553630037,1.3
6495.237115912462,1.5711142951110837,1.3
6489.813395183877,1.5755908645209509,1.3
6484.328315688694,1.5801067365511967,1.3
6478.614950848084,1.5847348062731763,1.3
6472.775192740136,1.5894404255700367,1.3
6466.79249157148,1.59423246613086,1.3
6460.555669811664,1.599129131004174,1.3
6454.2937999467185,1.6040802443523694,1.3
6448.138536288897,1.6091151503278711,1.3
6441.591465217661,1.6142713042338899,1.3
6434.8241092644585,1.6195106931134904,1.3
6427.899823522752,1.6248433960324302,1.3
6420.674206469234,1.6303012407718185,1.3
6413.254940415674,1.6358504179249835,1.3
6405.665914079312,1.6414876421287075,1.3
6397.850983516244,1.6472248981613173,1.3
6389.806599660629,1.6530345501058215,1.3
6381.651907181461,1.658966113337986,1.3
6373.659478485335,1.6651204895976808,1.3
6364.945704375806,1.671240799292302,1.3
6356.098207633914,1.6775342066511858,1.3
6346.916701124568,1.6838626975314188,1.3
6337.526714173056,1.690275866662807,1.3
6327.9967471234195,1.6968370808366127,1.3
6317.700810859295,1.7032903437173303,1.3
6307.812540580336,1.710173344074408,1.3
6298.1911747849235,1.7172517182859484,1.3
6288.190185995629,1.7243093325274959,1.3
6277.944999625645,1.7315098186452054,1.3
6267.539254941126,1.7388070153825,1.3
6257.033695450155,1.7462584914975143,1.3
6246.500654682809,1.7539513516417173,1.3
6235.914622341764,1.7616125777835903,1.3
6225.573572944063,1.7695371923060987,1.3
6215.028537712172,1.7774185563365132,1.3
6204.392112739517,1.7853799550814626,1.3
6194.192064275117,1.7935081697813389,1.3
6184.3285983369615,1.8017777447444092,1.3
6174.969194441358,1.8100974750115757,1.3
6166.88588175076,1.8186555243844784,1.3
6160.321906950574,1.8272796557245006,1.3
6156.194314687428,1.8358622068170856,1.3
6155.531838367173,1.8442793381721116,1.3
6159.206936868058,1.8521913376629293,1.3
6167.283489357495,1.859233240199502,1.3
6179.492826860475,1.8652145714937,1.3
6194.149635856813,1.8704285591948429,1.3
6210.403381105888,1.8750989344276865,1.3
6227.618832592249,1.8794631633222134,1.3
6245.37395129155,1.8836544762238154,1.3
6263.243131835101,1.887910930104825,1.3
6280.929660954123,1.8924216195455918,1.3
6298.286788542341,1.897225764708536,1.3
6315.154157776336,1.9023398371210396,1.3
6331.335021131838,1.9078485035398909,1.3
6346.695917940293,1.9137223979496538,1.3
6360.9500144015565,1.9199564467897452,1.3
6373.988377244379,1.9264739488179192,1.3
6385.64200544246,1.9330829618909626,1.3
6395.3458251632455,1.9395276749619217,1.3
6403.0632901469935,1.9455206206972069,1.3
6408.289688518363,1.9506606947346112,1.3
6410.837032138309,1.9546401050907476,1.3
6410.806042771735,1.9572876148743121,1.3
6408.4138251865315,1.958721507336245,1.3
6404.21750318649,1.959675005424592,1.3
6397.275140279272,1.9611246224189505,1.3
6387.2821066758725,1.965060684603807,1.3
6375.064228537874,1.9739558167762083,1.3
6362.213566318431,1.9872435077710897,1.3
6349.268043500794,2.001938305683815,1.3
6336.026359380296,2.015841227749655,1.3
6322.492075363822,2.028571195869261,1.3
6308.3754620448035,2.040896046113675,1.3
6293.212576150913,2.0540547656011907,1.3
6276.987868479873,2.068531161343745,1.3
6259.8430297443165,2.083950258626107,1.3
6241.865084450656,2.100027422643342,1.3
6223.104806881713,2.1166272398796155,1.3
6203.783768212567,2.1335042498611627,1.3
6183.996961450704,2.1506381718853214,1.3
6163.989403315473,2.1678761119881886,1.3
6144.042884065101,2.185062360034138,1.3
6124.047932637849,2.2020045818519933,1.3
6103.912722840872,2.2187401133309006,1.3
6057.150325365238,2.2565153335112447,1.3
6009.530936215114,2.2932080858658046,1.3
5961.58680206195,2.3278104760266665,1.3
5913.317678350136,2.3599078406182055,1.3
5865.055373480171,2.389002110412134,1.3
5816.807475222278,2.4148578201572417,1.3
5768.887934595761,2.43730537999306,1.3
5721.213134129305,2.456580458295321,1.3
5673.9523602338695,2.472902236282409,1.3
5627.184087835656,2.486686980082528,1.3
5580.898895264219,2.4984297381672236,1.3
5534.975876826838,2.5083692466083565,1.3
5489.536901033417,2.5171781193120184,1.3
5444.131340074977,2.5261013178173153,1.3
5398.747900019594,2.5358691463378786,1.3
5352.821086758719,2.5481306202152076,1.3
5306.25870784801,2.5645201416878187,1.3
5258.757735012655,2.5875653347078122,1.3
5210.546423414083,2.6202996311678683,1.3
5163.002223847331,2.666470209955164,1.3
5118.865942243093,2.727894456387813,1.3
5081.188690025001,2.8021187452428076,1.3
5050.822149559713,2.8841718219301486,1.3
5026.923567907591,2.9702525906391655,1.3
5007.423165495,3.059067402187697,1.3
4991.136297456321,3.1501030479353966,1.3
4977.542200817494,3.242927446756898,1.3
4965.469542085672,3.33810015344395,1.3
4954.573621826465,3.435719063748971,1.3
4944.33885249927,3.5361564689000575,1.3
4934.908907021912,3.6391818874174975,1.3
4925.802662563882,3.7453042906520433,1.3
4916.980508098409,3.854637100591951,1.3
4908.021767215203,3.967704883716255,1.3
4899.245306727887,4.0841903583614325,1.3
4890.441575706005,4.204471595825178,1.3
4881.549496768094,4.328713347396035,1.3
4872.370453466197,4.457302309744732,1.3
4862.970921504517,4.590333215190644,1.3
4853.57164437936,4.7275591862856645,1.3
4844.036813838854,4.869339402042294,1.3
4834.31746364382,5.015851114026419,1.3
4824.258232572986,5.167572863586474,1.3
4814.062650146286,5.324292685184595,1.3
4803.5992297654875,5.48645421148074,1.3
4792.981473645386,5.654014458082702,1.3
4781.942240288512,5.82766617196788,1.3
4770.966952635383,6.0067168455819715,1.3
4759.563748527025,6.192284293752277,1.3
4748.25298158047,6.3835512454516055,1.3
4736.7407246534,6.581313459111439,1.3
4724.838345075081,6.786224558108186,1.3
4712.962387750718,6.997621071701623,1.3
4700.773936852821,7.216453467037396,1.3
4688.490359222846,7.442542419911927,1.3
4675.932942335242,7.67656282217074,1.3
4663.3206902212305,7.918215968145052,1.3
4650.321103829641,8.168657641152421,1.3
4637.454695420399,8.426810642948471,1.3
4624.518415492055,8.693441397018917,1.3
4611.408740820969,8.969130963581113,1.3
4597.905872977394,9.254860521024218,1.3
4584.567030782,9.549213744877198,1.3
4571.000428490592,9.853703504746422,1.3
4557.310360340656,10.168173566454255,1.3
